Step,TLS ID,Road ID,Queue Length
48,196,197,0
48,344,560,0
48,344,345,0
48,344,-716,0
48,344,-720,0
48,35,36,0
48,35,-205,0
48,35,-223,0
48,55,-341,0
48,55,56,0
48,55,-342,0
48,6,-25,2
48,6,7,0
48,6,-23,0
48,60,-347,0
48,60,-351,0
48,60,-361,0
48,60,61,0
48,66,67,0
48,66,-369,2
48,66,-435,0
48,66,343,0
48,80,-885,0
48,80,81,0
49,1,-7,1
49,1,-9,1
49,1,-3,0
49,1,-11,0
49,14,15,0
49,14,-57,1
49,14,-59,0
49,196,-557,0
49,196,-555,0
49,196,-559,0
49,196,197,0
49,344,560,0
49,344,345,0
49,344,-716,0
49,344,-720,0
49,35,36,0
49,35,-205,0
49,35,-223,0
49,55,-341,0
49,55,56,0
49,55,-342,0
49,6,-25,2
49,6,7,0
49,6,-23,0
49,60,-347,0
49,60,-351,0
49,60,-361,0
49,60,61,0
49,66,67,0
49,66,-369,2
49,66,-435,0
49,66,343,0
49,80,-885,0
49,80,81,0
50,1,-7,0
50,1,-9,1
50,1,-3,0
50,1,-11,0
50,14,15,0
50,14,-57,1
50,14,-59,0
50,196,-557,0
50,196,-555,0
50,196,-559,0
50,196,197,0
50,344,560,0
50,344,345,0
50,344,-716,0
50,344,-720,0
50,35,36,0
50,35,-205,0
50,35,-223,0
50,55,-341,0
50,55,56,0
50,55,-342,0
50,6,-25,2
50,6,7,0
50,6,-23,0
50,60,-347,0
50,60,-351,0
50,60,-361,0
50,60,61,0
50,66,67,0
50,66,-369,2
50,66,-435,0
50,66,343,0
50,80,-885,0
50,80,81,0
51,1,-7,0
51,1,-9,0
51,1,-3,0
51,1,-11,0
51,14,15,0
51,14,-57,1
51,14,-59,0
51,196,-557,0
51,196,-555,0
51,196,-559,1
51,196,197,0
51,344,560,0
51,344,345,0
51,344,-716,0
51,344,-720,0
51,35,36,0
51,35,-205,0
51,35,-223,0
51,55,-341,0
51,55,56,0
51,55,-342,0
51,6,-25,2
51,6,7,0
51,6,-23,0
51,60,-347,0
51,60,-351,0
51,60,-361,0
51,60,61,0
51,66,67,0
51,66,-369,0
51,66,-435,0
51,66,343,0
51,80,-885,0
51,80,81,1
52,1,-7,0
52,1,-9,0
52,1,-3,0
52,1,-11,0
52,14,15,0
52,14,-57,1
52,14,-59,0
52,196,-557,0
52,196,-555,0
52,196,-559,1
52,196,197,0
52,344,560,0
52,344,345,0
52,344,-716,0
52,344,-720,0
52,35,36,0
52,35,-205,0
52,35,-223,0
52,55,-341,0
52,55,56,0
52,55,-342,0
52,6,-25,2
52,6,7,0
52,6,-23,0
52,60,-347,0
52,60,-351,0
52,60,-361,0
52,60,61,0
52,66,67,0
52,66,-369,0
52,66,-435,0
52,66,343,0
52,80,-885,0
52,80,81,0
53,1,-7,0
53,1,-9,0
53,1,-3,0
53,1,-11,0
53,14,15,0
53,14,-57,0
53,14,-59,0
53,196,-557,0
53,196,-555,0
53,196,-559,1
53,196,197,0
53,344,560,0
53,344,345,0
53,344,-716,0
53,344,-720,0
53,35,36,0
53,35,-205,0
53,35,-223,0
53,55,-341,0
53,55,56,0
53,55,-342,0
53,6,-25,2
53,6,7,0
53,6,-23,0
53,60,-347,0
53,60,-351,0
53,60,-361,0
53,60,61,0
53,66,67,0
53,66,-369,0
53,66,-435,0
53,66,343,0
53,80,-885,0
53,80,81,0
54,1,-7,0
54,1,-9,0
54,1,-3,0
54,1,-11,0
54,14,15,0
54,14,-57,0
54,14,-59,0
54,196,-557,0
54,196,-555,0
54,196,-559,2
54,196,197,0
54,344,560,0
54,344,345,0
54,344,-716,1
54,344,-720,0
54,35,36,0
54,35,-205,0
54,35,-223,0
54,55,-341,0
54,55,56,0
54,55,-342,0
54,6,-25,2
54,6,7,0
54,6,-23,0
54,60,-347,0
54,60,-351,0
54,60,-361,0
54,60,61,0
54,66,67,0
54,66,-369,0
54,66,-435,0
54,66,343,0
54,80,-885,0
54,80,81,0
55,1,-7,0
55,1,-9,0
55,1,-3,0
55,1,-11,0
55,14,15,0
55,14,-57,0
55,14,-59,0
55,196,-557,0
55,196,-555,0
55,196,-559,1
55,196,197,0
55,344,560,0
55,344,345,0
55,344,-716,0
55,344,-720,0
55,35,36,0
55,35,-205,0
55,35,-223,0
55,55,-341,0
55,55,56,0
55,55,-342,0
55,6,-25,2
55,6,7,0
55,6,-23,0
55,60,-347,0
55,60,-351,0
55,60,-361,0
55,60,61,0
55,66,67,0
55,66,-369,0
55,66,-435,0
55,66,343,0
55,80,-885,0
55,80,81,0
56,1,-7,0
56,1,-9,0
56,1,-3,0
56,1,-11,0
56,14,15,0
56,14,-57,0
56,14,-59,0
56,196,-557,0
56,196,-555,0
56,196,-559,1
56,196,197,0
56,344,560,0
56,344,345,0
56,344,-716,0
56,344,-720,0
56,35,36,0
56,35,-205,0
56,35,-223,0
56,55,-341,0
56,55,56,0
56,55,-342,0
56,6,-25,2
56,6,7,0
56,6,-23,0
56,60,-347,0
56,60,-351,0
56,60,-361,0
56,60,61,0
56,66,67,0
56,66,-369,0
56,66,-435,0
56,66,343,0
56,80,-885,0
56,80,81,1
57,1,-7,0
57,1,-9,0
57,1,-3,0
57,1,-11,0
57,14,15,0
57,14,-57,0
57,14,-59,0
57,196,-557,0
57,196,-555,0
57,196,-559,0
57,196,197,0
57,344,560,0
57,344,345,0
57,344,-716,0
57,344,-720,0
57,35,36,0
57,35,-205,0
57,35,-223,1
57,55,-341,0
57,55,56,0
57,55,-342,0
57,6,-25,2
57,6,7,0
57,6,-23,0
57,60,-347,0
57,60,-351,0
57,60,-361,0
57,60,61,0
57,66,67,0
57,66,-369,0
57,66,-435,1
57,66,343,0
57,80,-885,0
57,80,81,0
58,1,-7,0
58,1,-9,0
58,1,-3,0
58,1,-11,0
58,14,15,0
58,14,-57,0
58,14,-59,0
58,196,-557,0
58,196,-555,0
58,196,-559,0
58,196,197,0
58,344,560,0
58,344,345,0
58,344,-716,0
58,344,-720,0
58,35,36,0
58,35,-205,0
58,35,-223,1
58,55,-341,0
58,55,56,0
58,55,-342,0
58,6,-25,1
58,6,7,0
58,6,-23,0
58,60,-347,0
58,60,-351,0
58,60,-361,0
58,60,61,0
58,66,67,0
58,66,-369,0
58,66,-435,1
58,66,343,0
58,80,-885,0
58,80,81,0
59,1,-7,0
59,1,-9,1
59,1,-3,0
59,1,-11,0
59,14,15,0
59,14,-57,0
59,14,-59,0
59,196,-557,0
59,196,-555,0
59,196,-559,0
59,196,197,0
59,344,560,0
59,344,345,0
59,344,-716,0
59,344,-720,0
59,35,36,0
59,35,-205,0
59,35,-223,1
59,55,-341,0
59,55,56,0
59,55,-342,0
59,6,-25,1
59,6,7,0
59,6,-23,0
59,60,-347,0
59,60,-351,0
59,60,-361,0
59,60,61,0
59,66,67,0
59,66,-369,0
59,66,-435,1
59,66,343,0
59,80,-885,0
59,80,81,0
60,1,-7,0
60,1,-9,0
60,1,-3,0
60,1,-11,0
60,14,15,0
60,14,-57,0
60,14,-59,0
60,196,-557,0
60,196,-555,0
60,196,-559,0
60,196,197,0
60,344,560,1
60,344,345,0
60,344,-716,0
60,344,-720,0
60,35,36,0
60,35,-205,0
60,35,-223,1
60,55,-341,0
60,55,56,0
60,55,-342,0
60,6,-25,0
60,6,7,0
60,6,-23,1
60,60,-347,0
60,60,-351,0
60,60,-361,0
60,60,61,0
60,66,67,0
60,66,-369,0
60,66,-435,1
60,66,343,0
60,80,-885,0
60,80,81,0
61,1,-7,1
61,1,-9,0
61,1,-3,0
61,1,-11,0
61,14,15,0
61,14,-57,0
61,14,-59,0
61,196,-557,0
61,196,-555,0
61,196,-559,0
61,196,197,0
61,344,560,0
61,344,345,1
61,344,-716,0
61,344,-720,0
61,35,36,0
61,35,-205,0
61,35,-223,1
61,55,-341,0
61,55,56,0
61,55,-342,0
61,6,-25,0
61,6,7,0
61,6,-23,1
61,60,-347,0
61,60,-351,0
61,60,-361,0
61,60,61,0
61,66,67,0
61,66,-369,0
61,66,-435,1
61,66,343,0
61,80,-885,0
61,80,81,0
62,1,-7,1
62,1,-9,1
62,1,-3,0
62,1,-11,0
62,14,15,0
62,14,-57,0
62,14,-59,0
62,196,-557,0
62,196,-555,0
62,196,-559,0
62,196,197,0
62,344,560,0
62,344,345,1
62,344,-716,0
62,344,-720,0
62,35,36,0
62,35,-205,0
62,35,-223,1
62,55,-341,0
62,55,56,0
62,55,-342,0
62,6,-25,0
62,6,7,0
62,6,-23,2
62,60,-347,0
62,60,-351,0
62,60,-361,1
62,60,61,0
62,66,67,0
62,66,-369,0
62,66,-435,1
62,66,343,0
62,80,-885,0
62,80,81,0
63,1,-7,1
63,1,-9,0
63,1,-3,0
63,1,-11,0
63,14,15,0
63,14,-57,0
63,14,-59,2
63,196,-557,0
63,196,-555,0
63,196,-559,0
63,196,197,0
63,344,560,0
63,344,345,1
63,344,-716,0
63,344,-720,0
63,35,36,0
63,35,-205,0
63,35,-223,1
63,55,-341,0
63,55,56,0
63,55,-342,0
63,6,-25,0
63,6,7,0
63,6,-23,2
63,60,-347,0
63,60,-351,0
63,60,-361,0
63,60,61,0
63,66,67,0
63,66,-369,0
63,66,-435,3
63,66,343,0
63,80,-885,0
63,80,81,0
64,1,-7,1
64,1,-9,0
64,1,-3,0
64,1,-11,0
64,14,15,0
64,14,-57,0
64,14,-59,2
64,196,-557,0
64,196,-555,0
64,196,-559,0
64,196,197,0
64,344,560,0
64,344,345,1
64,344,-716,0
64,344,-720,0
64,35,36,0
64,35,-205,0
64,35,-223,1
64,55,-341,0
64,55,56,0
64,55,-342,0
64,6,-25,0
64,6,7,0
64,6,-23,2
64,60,-347,0
64,60,-351,0
64,60,-361,0
64,60,61,0
64,66,67,0
64,66,-369,0
64,66,-435,2
64,66,343,0
64,80,-885,0
64,80,81,0
65,1,-7,1
65,1,-9,0
65,1,-3,0
65,1,-11,0
65,14,15,0
65,14,-57,0
65,14,-59,2
65,196,-557,0
65,196,-555,0
65,196,-559,0
65,196,197,0
65,344,560,0
65,344,345,1
65,344,-716,0
65,344,-720,0
65,35,36,0
65,35,-205,0
65,35,-223,1
65,55,-341,0
65,55,56,0
65,55,-342,0
65,6,-25,0
65,6,7,0
65,6,-23,2
65,60,-347,0
65,60,-351,0
65,60,-361,0
65,60,61,0
65,66,67,0
65,66,-369,0
65,66,-435,2
65,66,343,0
65,80,-885,0
65,80,81,0
66,1,-7,1
66,1,-9,0
66,1,-3,0
66,1,-11,0
66,14,15,0
66,14,-57,0
66,14,-59,2
66,196,-557,0
66,196,-555,0
66,196,-559,0
66,196,197,0
66,344,560,0
66,344,345,1
66,344,-716,0
66,344,-720,0
66,35,36,0
66,35,-205,1
66,35,-223,1
66,55,-341,0
66,55,56,1
66,55,-342,0
66,6,-25,0
66,6,7,0
66,6,-23,2
66,60,-347,0
66,60,-351,0
66,60,-361,0
66,60,61,0
66,66,67,0
66,66,-369,0
66,66,-435,2
66,66,343,0
66,80,-885,0
66,80,81,0
67,1,-7,1
67,1,-9,0
67,1,-3,0
67,1,-11,0
67,14,15,0
67,14,-57,0
67,14,-59,3
67,196,-557,0
67,196,-555,0
67,196,-559,0
67,196,197,0
67,344,560,0
67,344,345,1
67,344,-716,0
67,344,-720,0
67,35,36,0
67,35,-205,1
67,35,-223,1
67,55,-341,0
67,55,56,0
67,55,-342,0
67,6,-25,0
67,6,7,0
67,6,-23,2
67,60,-347,0
67,60,-351,0
67,60,-361,0
67,60,61,0
67,66,67,0
67,66,-369,0
67,66,-435,2
67,66,343,0
67,80,-885,0
67,80,81,0
68,1,-7,1
68,1,-9,0
68,1,-3,0
68,1,-11,0
68,14,15,0
68,14,-57,0
68,14,-59,2
68,196,-557,0
68,196,-555,0
68,196,-559,0
68,196,197,0
68,344,560,0
68,344,345,1
68,344,-716,0
68,344,-720,0
68,35,36,0
68,35,-205,1
68,35,-223,1
68,55,-341,0
68,55,56,0
68,55,-342,0
68,6,-25,1
68,6,7,0
68,6,-23,2
68,60,-347,0
68,60,-351,0
68,60,-361,0
68,60,61,0
68,66,67,0
68,66,-369,0
68,66,-435,3
68,66,343,0
68,80,-885,0
68,80,81,0
69,1,-7,1
69,1,-9,0
69,1,-3,0
69,1,-11,0
69,14,15,0
69,14,-57,0
69,14,-59,2
69,196,-557,0
69,196,-555,0
69,196,-559,0
69,196,197,0
69,344,560,0
69,344,345,1
69,344,-716,0
69,344,-720,0
69,35,36,1
69,35,-205,1
69,35,-223,1
69,55,-341,0
69,55,56,0
69,55,-342,0
69,6,-25,0
69,6,7,0
69,6,-23,2
69,60,-347,0
69,60,-351,0
69,60,-361,0
69,60,61,0
69,66,67,1
69,66,-369,0
69,66,-435,4
69,66,343,0
69,80,-885,0
69,80,81,0
70,1,-7,1
70,1,-9,0
70,1,-3,0
70,1,-11,0
70,14,15,0
70,14,-57,0
70,14,-59,2
70,196,-557,0
70,196,-555,0
70,196,-559,0
70,196,197,0
70,344,560,0
70,344,345,1
70,344,-716,0
70,344,-720,0
70,35,36,1
70,35,-205,1
70,35,-223,1
70,55,-341,0
70,55,56,0
70,55,-342,1
70,6,-25,1
70,6,7,0
70,6,-23,2
70,60,-347,0
70,60,-351,0
70,60,-361,0
70,60,61,0
70,66,67,1
70,66,-369,0
70,66,-435,4
70,66,343,0
70,80,-885,0
70,80,81,0
71,1,-7,1
71,1,-9,0
71,1,-3,1
71,1,-11,0
71,14,15,0
71,14,-57,0
71,14,-59,2
71,196,-557,0
71,196,-555,1
71,196,-559,0
71,196,197,0
71,344,560,0
71,344,345,1
71,344,-716,0
71,344,-720,0
71,35,36,1
71,35,-205,1
71,35,-223,1
71,55,-341,0
71,55,56,0
71,55,-342,0
71,6,-25,0
71,6,7,0
71,6,-23,2
71,60,-347,0
71,60,-351,0
71,60,-361,0
71,60,61,0
71,66,67,1
71,66,-369,0
71,66,-435,4
71,66,343,0
71,80,-885,0
71,80,81,0
72,1,-7,1
72,1,-9,0
72,1,-3,1
72,1,-11,0
72,14,15,1
72,14,-57,0
72,14,-59,2
72,196,-557,0
72,196,-555,0
72,196,-559,0
72,196,197,0
72,344,560,0
72,344,345,1
72,344,-716,0
72,344,-720,0
72,35,36,1
72,35,-205,1
72,35,-223,1
72,55,-341,0
72,55,56,0
72,55,-342,0
72,6,-25,0
72,6,7,0
72,6,-23,2
72,60,-347,0
72,60,-351,1
72,60,-361,0
72,60,61,0
72,66,67,1
72,66,-369,0
72,66,-435,4
72,66,343,0
72,80,-885,0
72,80,81,0
73,1,-7,1
73,1,-9,0
73,1,-3,1
73,1,-11,0
73,14,15,0
73,14,-57,0
73,14,-59,2
73,196,-557,0
73,196,-555,0
73,196,-559,0
73,196,197,0
73,344,560,0
73,344,345,1
73,344,-716,0
73,344,-720,0
73,35,36,1
73,35,-205,1
73,35,-223,1
73,55,-341,0
73,55,56,0
73,55,-342,0
73,6,-25,0
73,6,7,0
73,6,-23,2
73,60,-347,0
73,60,-351,0
73,60,-361,0
73,60,61,0
73,66,67,1
73,66,-369,0
73,66,-435,4
73,66,343,0
73,80,-885,0
73,80,81,0
74,1,-7,3
74,1,-9,0
74,1,-3,1
74,1,-11,1
74,14,15,0
74,14,-57,0
74,14,-59,2
74,196,-557,0
74,196,-555,0
74,196,-559,0
74,196,197,1
74,344,560,0
74,344,345,1
74,344,-716,0
74,344,-720,0
74,35,36,1
74,35,-205,1
74,35,-223,0
74,55,-341,0
74,55,56,0
74,55,-342,0
74,6,-25,0
74,6,7,0
74,6,-23,2
74,60,-347,1
74,60,-351,0
74,60,-361,0
74,60,61,0
74,66,67,1
74,66,-369,0
74,66,-435,4
74,66,343,0
74,80,-885,0
74,80,81,0
75,1,-7,3
75,1,-9,0
75,1,-3,1
75,1,-11,0
75,14,15,0
75,14,-57,0
75,14,-59,2
75,196,-557,0
75,196,-555,0
75,196,-559,0
75,196,197,0
75,344,560,0
75,344,345,1
75,344,-716,0
75,344,-720,0
75,35,36,1
75,35,-205,1
75,35,-223,0
75,55,-341,0
75,55,56,0
75,55,-342,0
75,6,-25,0
75,6,7,0
75,6,-23,2
75,60,-347,1
75,60,-351,0
75,60,-361,0
75,60,61,0
75,66,67,1
75,66,-369,0
75,66,-435,4
75,66,343,0
75,80,-885,0
75,80,81,0
76,1,-7,3
76,1,-9,0
76,1,-3,1
76,1,-11,0
76,14,15,1
76,14,-57,0
76,14,-59,2
76,196,-557,0
76,196,-555,0
76,196,-559,0
76,196,197,0
76,344,560,0
76,344,345,1
76,344,-716,0
76,344,-720,0
76,35,36,1
76,35,-205,1
76,35,-223,0
76,55,-341,0
76,55,56,0
76,55,-342,0
76,6,-25,1
76,6,7,0
76,6,-23,2
76,60,-347,1
76,60,-351,0
76,60,-361,0
76,60,61,0
76,66,67,1
76,66,-369,0
76,66,-435,4
76,66,343,0
76,80,-885,0
76,80,81,0
77,1,-7,3
77,1,-9,0
77,1,-3,1
77,1,-11,0
77,14,15,1
77,14,-57,0
77,14,-59,2
77,196,-557,0
77,196,-555,0
77,196,-559,0
77,196,197,0
77,344,560,0
77,344,345,0
77,344,-716,0
77,344,-720,0
77,35,36,1
77,35,-205,1
77,35,-223,0
77,55,-341,0
77,55,56,0
77,55,-342,0
77,6,-25,0
77,6,7,0
77,6,-23,2
77,60,-347,1
77,60,-351,0
77,60,-361,0
77,60,61,0
77,66,67,1
77,66,-369,0
77,66,-435,4
77,66,343,0
77,80,-885,0
77,80,81,0
78,1,-7,3
78,1,-9,0
78,1,-3,2
78,1,-11,0
78,14,15,1
78,14,-57,0
78,14,-59,2
78,196,-557,0
78,196,-555,0
78,196,-559,0
78,196,197,0
78,344,560,0
78,344,345,0
78,344,-716,0
78,344,-720,0
78,35,36,1
78,35,-205,1
78,35,-223,0
78,55,-341,0
78,55,56,0
78,55,-342,0
78,6,-25,0
78,6,7,0
78,6,-23,2
78,60,-347,2
78,60,-351,0
78,60,-361,0
78,60,61,0
78,66,67,1
78,66,-369,0
78,66,-435,4
78,66,343,0
78,80,-885,0
78,80,81,0
79,1,-7,3
79,1,-9,0
79,1,-3,2
79,1,-11,0
79,14,15,1
79,14,-57,0
79,14,-59,2
79,196,-557,0
79,196,-555,0
79,196,-559,0
79,196,197,0
79,344,560,0
79,344,345,0
79,344,-716,0
79,344,-720,0
79,35,36,1
79,35,-205,1
79,35,-223,0
79,55,-341,0
79,55,56,0
79,55,-342,0
79,6,-25,0
79,6,7,0
79,6,-23,2
79,60,-347,2
79,60,-351,0
79,60,-361,0
79,60,61,0
79,66,67,1
79,66,-369,0
79,66,-435,4
79,66,343,0
79,80,-885,0
79,80,81,0
80,1,-7,3
80,1,-9,0
80,1,-3,2
80,1,-11,0
80,14,15,1
80,14,-57,0
80,14,-59,2
80,196,-557,0
80,196,-555,0
80,196,-559,0
80,196,197,0
80,344,560,0
80,344,345,0
80,344,-716,0
80,344,-720,0
80,35,36,1
80,35,-205,1
80,35,-223,0
80,55,-341,0
80,55,56,0
80,55,-342,0
80,6,-25,0
80,6,7,0
80,6,-23,2
80,60,-347,2
80,60,-351,0
80,60,-361,1
80,60,61,0
80,66,67,1
80,66,-369,0
80,66,-435,4
80,66,343,0
80,80,-885,0
80,80,81,0
81,1,-7,3
81,1,-9,0
81,1,-3,2
81,1,-11,0
81,14,15,1
81,14,-57,0
81,14,-59,2
81,196,-557,0
81,196,-555,0
81,196,-559,0
81,196,197,0
81,344,560,0
81,344,345,0
81,344,-716,1
81,344,-720,0
81,35,36,1
81,35,-205,1
81,35,-223,0
81,55,-341,0
81,55,56,0
81,55,-342,0
81,6,-25,0
81,6,7,0
81,6,-23,2
81,60,-347,2
81,60,-351,0
81,60,-361,1
81,60,61,0
81,66,67,1
81,66,-369,0
81,66,-435,4
81,66,343,0
81,80,-885,0
81,80,81,0
82,1,-7,3
82,1,-9,0
82,1,-3,2
82,1,-11,0
82,14,15,1
82,14,-57,0
82,14,-59,2
82,196,-557,0
82,196,-555,0
82,196,-559,0
82,196,197,0
82,344,560,0
82,344,345,0
82,344,-716,1
82,344,-720,0
82,35,36,2
82,35,-205,1
82,35,-223,0
82,55,-341,0
82,55,56,0
82,55,-342,0
82,6,-25,0
82,6,7,0
82,6,-23,2
82,60,-347,2
82,60,-351,0
82,60,-361,1
82,60,61,0
82,66,67,1
82,66,-369,0
82,66,-435,4
82,66,343,0
82,80,-885,0
82,80,81,0
83,1,-7,4
83,1,-9,0
83,1,-3,2
83,1,-11,0
83,14,15,1
83,14,-57,0
83,14,-59,2
83,196,-557,0
83,196,-555,0
83,196,-559,0
83,196,197,0
83,344,560,1
83,344,345,0
83,344,-716,1
83,344,-720,0
83,35,36,1
83,35,-205,1
83,35,-223,0
83,55,-341,0
83,55,56,0
83,55,-342,0
83,6,-25,0
83,6,7,0
83,6,-23,3
83,60,-347,2
83,60,-351,0
83,60,-361,1
83,60,61,0
83,66,67,1
83,66,-369,0
83,66,-435,4
83,66,343,0
83,80,-885,0
83,80,81,0
84,1,-7,4
84,1,-9,0
84,1,-3,2
84,1,-11,0
84,14,15,1
84,14,-57,0
84,14,-59,2
84,196,-557,0
84,196,-555,0
84,196,-559,0
84,196,197,0
84,344,560,1
84,344,345,0
84,344,-716,1
84,344,-720,0
84,35,36,1
84,35,-205,1
84,35,-223,0
84,55,-341,0
84,55,56,0
84,55,-342,0
84,6,-25,0
84,6,7,0
84,6,-23,3
84,60,-347,2
84,60,-351,0
84,60,-361,1
84,60,61,0
84,66,67,1
84,66,-369,0
84,66,-435,4
84,66,343,0
84,80,-885,0
84,80,81,0
85,1,-7,4
85,1,-9,0
85,1,-3,2
85,1,-11,0
85,14,15,1
85,14,-57,1
85,14,-59,2
85,196,-557,0
85,196,-555,0
85,196,-559,0
85,196,197,1
85,344,560,1
85,344,345,0
85,344,-716,1
85,344,-720,0
85,35,36,2
85,35,-205,1
85,35,-223,0
85,55,-341,0
85,55,56,1
85,55,-342,0
85,6,-25,0
85,6,7,0
85,6,-23,3
85,60,-347,3
85,60,-351,0
85,60,-361,2
85,60,61,0
85,66,67,1
85,66,-369,1
85,66,-435,4
85,66,343,0
85,80,-885,0
85,80,81,0
86,1,-7,4
86,1,-9,0
86,1,-3,2
86,1,-11,0
86,14,15,1
86,14,-57,0
86,14,-59,2
86,196,-557,0
86,196,-555,0
86,196,-559,0
86,196,197,1
86,344,560,1
86,344,345,0
86,344,-716,1
86,344,-720,1
86,35,36,1
86,35,-205,1
86,35,-223,0
86,55,-341,1
86,55,56,0
86,55,-342,0
86,6,-25,0
86,6,7,0
86,6,-23,3
86,60,-347,3
86,60,-351,0
86,60,-361,2
86,60,61,0
86,66,67,1
86,66,-369,0
86,66,-435,4
86,66,343,0
86,80,-885,0
86,80,81,0
87,1,-7,6
87,1,-9,0
87,1,-3,2
87,1,-11,0
87,14,15,1
87,14,-57,0
87,14,-59,2
87,196,-557,0
87,196,-555,0
87,196,-559,0
87,196,197,1
87,344,560,1
87,344,345,0
87,344,-716,1
87,344,-720,0
87,35,36,1
87,35,-205,1
87,35,-223,0
87,55,-341,1
87,55,56,1
87,55,-342,0
87,6,-25,0
87,6,7,0
87,6,-23,4
87,60,-347,3
87,60,-351,0
87,60,-361,2
87,60,61,0
87,66,67,1
87,66,-369,0
87,66,-435,4
87,66,343,0
87,80,-885,0
87,80,81,0
88,1,-7,7
88,1,-9,0
88,1,-3,2
88,1,-11,0
88,14,15,2
88,14,-57,0
88,14,-59,3
88,196,-557,0
88,196,-555,0
88,196,-559,0
88,196,197,2
88,344,560,1
88,344,345,0
88,344,-716,1
88,344,-720,0
88,35,36,1
88,35,-205,1
88,35,-223,0
88,55,-341,1
88,55,56,1
88,55,-342,0
88,6,-25,0
88,6,7,0
88,6,-23,4
88,60,-347,3
88,60,-351,0
88,60,-361,2
88,60,61,0
88,66,67,1
88,66,-369,0
88,66,-435,5
88,66,343,0
88,80,-885,0
88,80,81,1
89,1,-7,7
89,1,-9,0
89,1,-3,2
89,1,-11,0
89,14,15,2
89,14,-57,0
89,14,-59,3
89,196,-557,0
89,196,-555,0
89,196,-559,0
89,196,197,2
89,344,560,1
89,344,345,0
89,344,-716,1
89,344,-720,0
89,35,36,1
89,35,-205,1
89,35,-223,0
89,55,-341,1
89,55,56,1
89,55,-342,0
89,6,-25,0
89,6,7,0
89,6,-23,4
89,60,-347,3
89,60,-351,0
89,60,-361,2
89,60,61,0
89,66,67,2
89,66,-369,0
89,66,-435,5
89,66,343,0
89,80,-885,0
89,80,81,0
90,1,-7,7
90,1,-9,0
90,1,-3,2
90,1,-11,0
90,14,15,2
90,14,-57,0
90,14,-59,3
90,196,-557,0
90,196,-555,0
90,196,-559,0
90,196,197,2
90,344,560,1
90,344,345,0
90,344,-716,1
90,344,-720,0
90,35,36,1
90,35,-205,1
90,35,-223,0
90,55,-341,2
90,55,56,1
90,55,-342,0
90,6,-25,0
90,6,7,0
90,6,-23,4
90,60,-347,3
90,60,-351,0
90,60,-361,2
90,60,61,0
90,66,67,1
90,66,-369,0
90,66,-435,5
90,66,343,0
90,80,-885,0
90,80,81,0
91,1,-7,7
91,1,-9,0
91,1,-3,2
91,1,-11,0
91,14,15,2
91,14,-57,0
91,14,-59,3
91,196,-557,0
91,196,-555,0
91,196,-559,0
91,196,197,2
91,344,560,1
91,344,345,0
91,344,-716,1
91,344,-720,0
91,35,36,2
91,35,-205,1
91,35,-223,0
91,55,-341,2
91,55,56,1
91,55,-342,0
91,6,-25,0
91,6,7,0
91,6,-23,4
91,60,-347,3
91,60,-351,0
91,60,-361,2
91,60,61,0
91,66,67,0
91,66,-369,0
91,66,-435,3
91,66,343,0
91,80,-885,0
91,80,81,1
92,1,-7,7
92,1,-9,0
92,1,-3,2
92,1,-11,0
92,14,15,3
92,14,-57,0
92,14,-59,3
92,196,-557,0
92,196,-555,0
92,196,-559,0
92,196,197,2
92,344,560,1
92,344,345,0
92,344,-716,1
92,344,-720,0
92,35,36,1
92,35,-205,1
92,35,-223,0
92,55,-341,2
92,55,56,1
92,55,-342,0
92,6,-25,0
92,6,7,0
92,6,-23,4
92,60,-347,3
92,60,-351,0
92,60,-361,2
92,60,61,0
92,66,67,0
92,66,-369,0
92,66,-435,1
92,66,343,0
92,80,-885,0
92,80,81,0
93,1,-7,7
93,1,-9,0
93,1,-3,2
93,1,-11,1
93,14,15,3
93,14,-57,0
93,14,-59,3
93,196,-557,0
93,196,-555,0
93,196,-559,0
93,196,197,2
93,344,560,1
93,344,345,0
93,344,-716,1
93,344,-720,0
93,35,36,1
93,35,-205,1
93,35,-223,0
93,55,-341,2
93,55,56,1
93,55,-342,0
93,6,-25,0
93,6,7,0
93,6,-23,4
93,60,-347,3
93,60,-351,0
93,60,-361,2
93,60,61,0
93,66,67,0
93,66,-369,0
93,66,-435,0
93,66,343,1
93,80,-885,0
93,80,81,0
94,1,-7,7
94,1,-9,0
94,1,-3,2
94,1,-11,0
94,14,15,3
94,14,-57,0
94,14,-59,3
94,196,-557,0
94,196,-555,0
94,196,-559,0
94,196,197,2
94,344,560,1
94,344,345,0
94,344,-716,1
94,344,-720,0
94,35,36,1
94,35,-205,1
94,35,-223,0
94,55,-341,2
94,55,56,1
94,55,-342,0
94,6,-25,0
94,6,7,0
94,6,-23,4
94,60,-347,3
94,60,-351,0
94,60,-361,2
94,60,61,0
94,66,67,0
94,66,-369,0
94,66,-435,0
94,66,343,1
94,80,-885,0
94,80,81,0
95,1,-7,7
95,1,-9,0
95,1,-3,2
95,1,-11,0
95,14,15,3
95,14,-57,0
95,14,-59,3
95,196,-557,0
95,196,-555,0
95,196,-559,0
95,196,197,2
95,344,560,1
95,344,345,0
95,344,-716,1
95,344,-720,0
95,35,36,1
95,35,-205,1
95,35,-223,0
95,55,-341,1
95,55,56,1
95,55,-342,0
95,6,-25,0
95,6,7,0
